Format Version,1.23,Take Name,Take 2022-05-02 03.27.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-02 03.27.19.810 PM,Capture Start Frame,231020,Total Frames in Take,1505,Total Exported Frames,1505,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Atlas:Marker1,Atlas:Marker1,Atlas:Marker1,Atlas:Marker2,Atlas:Marker2,Atlas:Marker2,Atlas:Marker3,Atlas:Marker3,Atlas:Marker3,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007
,ID,"C66A0","C66A0","C66A0","C6D90","C6D90","C6D90","C6DB0","C6DB0","C6DB0","C5E80","C5E80","C5E80","C7620","C7620","C7620","C7630","C7630","C7630","C7640","C7640","C7640"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1387,11.558000,-7609.805664,2353.252930,-2193.293457,-7499.928711,2350.727051,-2090.341309,-7523.951660,2350.772949,-2217.802734,-3639.445801,199.229004,2679.339355,,,,,,,,,
1388,11.566000,-7612.189941,2354.443604,-2194.512939,-7501.585938,2350.603271,-2090.903076,-7525.768066,2350.862793,-2218.403564,-3639.460449,199.242767,2679.315186,,,,,,,,,
1389,11.574000,-7613.782227,2354.183838,-2194.868652,-7503.657715,2351.029785,-2091.732178,-7527.492676,2350.895996,-2219.036377,-3639.436279,199.168671,2679.316895,,,,,,,,,
1390,11.583000,-7616.148438,2354.909912,-2196.024902,-7503.984863,2348.527588,-2089.094727,-7529.500000,2350.926758,-2219.694336,-3639.411865,199.130569,2679.330078,,,,,,,,,
1391,11.591000,-7617.176758,2353.850830,-2195.896240,-7507.916992,2351.928711,-2093.396729,-7531.252930,2350.992676,-2220.331543,-3639.443604,199.229874,2679.355957,,,,,,,,,
1392,11.599000,-7619.349609,2354.655518,-2196.745361,-7509.202148,2351.139648,-2093.696533,-7533.018066,2351.092285,-2220.930664,-3639.412842,199.193115,2679.340576,,,,,,,,,
1393,11.608000,-7621.364746,2354.902832,-2197.573486,-7511.172363,2351.268555,-2094.461426,-7535.041992,2351.180420,-2221.577148,-3639.403320,199.108002,2679.318848,,,,,,,,,
1394,11.616000,-7623.276367,2355.174805,-2198.298096,-7512.895508,2351.329590,-2095.037842,-7536.722168,2351.194824,-2222.188965,-3639.421387,199.120956,2679.333496,,,,,,,,,
1395,11.625000,-7624.257812,2353.801758,-2198.106689,-7514.625488,2351.165771,-2095.500977,-7538.638184,2351.212158,-2222.878662,-3639.442627,199.245148,2679.340088,,,,,,,,,
1396,11.633000,-7626.612793,2354.889160,-2199.219971,-7516.104492,2350.909180,-2095.999023,-7540.345703,2351.335449,-2223.409424,-3639.441162,199.256943,2679.331543,,,,,,,,,
1397,11.641000,-7628.164062,2354.654053,-2199.678711,-7517.714355,2350.891846,-2096.521729,-7542.039062,2351.391846,-2224.060303,-3639.439697,199.193771,2679.308594,,,,,,,,,
1398,11.650000,-7630.430176,2355.579346,-2200.800049,-7519.569336,2350.830078,-2097.160400,-7543.934570,2351.421143,-2224.709961,-3639.393799,199.136551,2679.336426,,,,,,,,,
1399,11.658000,-7631.546875,2354.660156,-2200.770508,-7521.396484,2351.108398,-2097.877930,-7545.591797,2351.489746,-2225.257812,-3639.418457,199.210938,2679.330078,,,,,,,,,
1400,11.666000,-7633.675293,2355.653809,-2201.699463,-7522.947266,2350.986816,-2098.381836,-7547.225098,2351.567627,-2225.859619,-3639.413818,199.221283,2679.339111,,,,,,,,,
1401,11.675000,-7635.595215,2355.815918,-2202.484131,-7524.696289,2351.104736,-2099.083008,-7549.129883,2351.682373,-2226.494629,-3639.419434,199.171478,2679.335938,,,,,,,,,
1402,11.683000,-7636.075195,2353.988525,-2202.002441,-7526.482910,2351.302490,-2099.712891,-7550.744629,2351.730225,-2227.085938,-3639.435059,199.119293,2679.303467,,,,,,,,,
1403,11.691000,-7638.318359,2355.066895,-2203.126709,-7527.986328,2351.043945,-2100.167236,-7552.329590,2351.784912,-2227.655518,-3639.447510,199.194992,2679.297852,,,,,,,,,
1404,11.699000,-7640.213379,2355.690918,-2203.892578,-7529.832520,2351.638428,-2101.080566,-7553.970215,2351.882324,-2228.199219,-3639.440186,199.239670,2679.339844,,,,,,,,,
1405,11.708000,-7641.059082,2354.290283,-2203.727051,-7531.524414,2351.429688,-2101.540527,-7551.973145,2346.902832,-2227.137695,-3639.457275,199.196793,2679.321777,,,,,,,,,
1406,11.716000,-7642.946289,2354.916748,-2204.593750,-7533.080566,2351.445557,-2102.074463,-7553.520996,2346.863525,-2227.810303,-3639.423584,199.128555,2679.290283,,,,,,,,,
1407,11.724000,-7645.051758,2355.761963,-2205.541016,-7534.933105,2352.018799,-2102.978760,-7555.573242,2347.606445,-2228.718750,-3639.438232,199.171936,2679.295898,,,,,,,,,
1408,11.733000,-7647.205078,2356.473389,-2206.591797,-7536.467773,2351.832764,-2103.414551,-7557.935547,2348.705566,-2229.826416,-3639.488525,199.257141,2679.309814,,,,,,,,,
1409,11.741000,-7647.894531,2355.333496,-2206.432373,-7537.900879,2351.541016,-2103.838379,-7558.649902,2347.494385,-2229.744873,-3639.450195,199.243576,2679.304688,,,,,,,,,
1410,11.750000,-7650.253418,2356.403320,-2207.452881,-7540.256348,2352.653564,-2105.056641,-7560.758789,2348.167480,-2230.722412,-3639.443604,199.125763,2679.279297,,,,,,,,,
1411,11.758000,-7650.740234,2354.773682,-2207.103027,-7540.732910,2351.196045,-2104.778564,-7562.743164,2348.991455,-2231.553467,-3639.393799,199.089661,2679.303223,,,,,,,,,
1412,11.766000,-7652.483887,2355.274414,-2207.899170,-7542.215820,2351.114258,-2105.212646,-7563.372070,2347.664062,-2231.451416,-3639.436523,199.198593,2679.326416,,,,,,,,,
1413,11.775000,-7654.544922,2356.266113,-2208.837402,-7543.964355,2351.386963,-2106.029541,-7565.313477,2348.045410,-2232.276855,-3639.444336,199.266617,2679.367188,,,,,,,,,
1414,11.783000,-7655.397949,2355.127197,-2208.811768,-7545.557617,2351.730957,-2106.666504,-7567.592773,2349.550537,-2233.547607,-3639.402588,199.129272,2679.319580,,,,,,,,,
1415,11.791000,-7657.320312,2356.111572,-2209.842773,-7546.817383,2351.619141,-2107.135498,-7567.959961,2348.160156,-2233.189941,-3639.395996,199.041870,2679.315674,,,,,,,,,
1416,11.800000,-7659.314941,2356.956543,-2210.857422,-7548.629883,2351.860107,-2107.803223,-7570.030273,2348.743408,-2234.096436,-3639.425049,199.202484,2679.293945,,,,,,,,,
1417,11.808000,-7659.972168,2355.605225,-2210.589844,-7550.402344,2352.431396,-2108.733643,-7570.833496,2347.835205,-2234.175293,-3639.430420,199.260391,2679.366455,,,,,,,,,
1418,11.816000,-7662.026855,2356.970215,-2211.708984,-7552.276367,2353.206055,-2109.674316,-7572.717285,2348.720215,-2235.152588,-3639.389160,199.197647,2679.333496,,,,,,,,,
1419,11.824000,-7663.602539,2357.335449,-2212.471924,-7552.651367,2351.700195,-2109.386719,-7574.227539,2348.780273,-2235.650146,-3639.395508,199.076599,2679.278320,,,,,,,,,
1420,11.833000,-7664.159668,2355.628906,-2212.057129,-7554.313965,2352.181885,-2110.120605,-7575.328613,2348.169922,-2235.839844,-3639.422607,199.131241,2679.306396,,,,,,,,,
1421,11.841000,-7666.073730,2356.798828,-2213.064453,-7555.488281,2351.796875,-2110.391846,-7577.002441,2348.790527,-2236.719482,-3639.431396,199.283600,2679.349121,,,,,,,,,
1422,11.849000,-7666.953613,2356.087646,-2213.133545,-7556.705078,2351.586426,-2110.802002,-7577.787598,2347.789062,-2236.770264,-3639.406006,199.242722,2679.334229,,,,,,,,,
1423,11.858000,-7669.100098,2357.415283,-2214.333984,-7557.670410,2350.991211,-2111.023682,-7579.427734,2348.391846,-2237.502930,-3639.413818,199.099014,2679.292480,,,,,,,,,
1424,11.866000,-7669.506836,2355.962402,-2214.068115,-7559.860352,2352.462646,-2112.329102,-7581.447754,2349.532227,-2238.509521,-3639.425293,199.148499,2679.293457,,,,,,,,,
1425,11.875000,-7671.523926,2357.032715,-2215.062988,-7560.829102,2351.722656,-2112.453369,-7582.111328,2348.331543,-2238.496826,-3639.425293,199.282166,2679.339844,,,,,,,,,
1426,11.883000,-7673.076660,2357.494141,-2215.846680,-7562.015625,2351.568848,-2112.790283,-7583.968262,2349.195801,-2239.459717,-3639.445312,199.244568,2679.348877,,,,,,,,,
1427,11.891000,-7673.750977,2356.530762,-2215.735596,-7563.756836,2352.404785,-2113.776611,-7584.625000,2348.442139,-2239.477051,-3639.432373,199.144424,2679.295166,,,,,,,,,
1428,11.900000,-7675.798340,2357.975098,-2217.031494,-7564.842285,2351.974609,-2114.070801,-7586.253906,2348.823486,-2240.051270,-3639.416504,199.151688,2679.318848,,,,,,,,,
1429,11.908000,-7676.120605,2356.484619,-2216.628662,-7566.010254,2352.040283,-2114.561523,-7586.878418,2348.054443,-2240.097168,-3639.449219,199.252289,2679.331055,,,,,,,,,
1430,11.916000,-7678.043945,2357.819336,-2217.645752,-7567.203613,2352.050293,-2115.034912,-7588.499512,2348.749268,-2241.027100,-3639.463867,199.276062,2679.363037,,,,,,,,,
1431,11.925000,-7678.447754,2356.224121,-2217.388184,-7568.839844,2352.569580,-2115.859863,-7589.248535,2347.709717,-2241.046875,-3639.479736,199.178101,2679.309814,,,,,,,,,
1432,11.933000,-7680.509766,2357.956055,-2218.743164,-7569.216797,2351.441650,-2115.662109,-7590.815430,2348.654297,-2241.845215,-3639.453125,199.153152,2679.317139,,,,,,,,,
1433,11.941000,-7680.904297,2356.663330,-2218.487305,-7570.987793,2352.608887,-2116.720947,-7591.772949,2348.364014,-2242.122559,-3639.477295,199.176361,2679.329102,,,,,,,,,
1434,11.949000,-7682.934570,2358.387451,-2219.786133,-7572.020020,2352.378906,-2117.011719,-7593.241699,2349.083984,-2242.925781,-3639.467773,199.263382,2679.315186,,,,,,,,,
1435,11.958000,-7683.418945,2357.060547,-2219.562256,-7572.714355,2351.666504,-2117.038818,-7593.955078,2348.248535,-2242.933594,-3639.494629,199.230957,2679.312256,,,,,,,,,
1436,11.966000,-7685.071777,2358.135254,-2220.414062,-7574.079590,2352.158203,-2117.786133,-7595.798340,2349.581543,-2244.119141,-3639.453613,199.192657,2679.285889,,,,,,,,,
1437,11.974000,-7685.267090,2356.797363,-2220.140137,-7575.837402,2353.405273,-2118.871582,-7596.322754,2348.673584,-2244.088379,-3639.449219,199.240692,2679.320068,,,,,,,,,
1438,11.983000,-7687.483887,2358.652344,-2221.564941,-7576.595703,2352.858643,-2119.105957,-7597.650391,2348.837646,-2244.553223,-3639.491943,199.250687,2679.352295,,,,,,,,,
1439,11.991000,-7687.787109,2357.464111,-2221.305176,-7577.565918,2352.639404,-2119.327881,-7598.465332,2348.618408,-2244.815918,-3639.440918,199.194458,2679.314453,,,,,,,,,
1440,12.000000,-7689.208984,2358.192383,-2222.122070,-7578.685547,2352.516113,-2119.747070,-7600.162598,2349.626465,-2245.828613,-3639.433594,199.189606,2679.310791,,,,,,,,,
1441,12.008000,-7689.646484,2357.251221,-2221.948242,-7579.234375,2351.996094,-2119.794922,-7600.418457,2348.463867,-2245.634521,-3639.460449,199.213867,2679.327881,,,,,,,,,
1442,12.016000,-7691.272461,2358.436768,-2222.993896,-7579.872070,2351.714844,-2120.063477,-7602.064941,2349.578613,-2246.645996,-3639.474365,199.271423,2679.347412,,,,,,,,,
1443,12.025000,-7691.864258,2357.856689,-2223.077881,-7581.321777,2352.333008,-2120.788574,-7602.794434,2349.327148,-2246.830078,-3639.474365,199.174347,2679.360107,,,,,,,,,
1444,12.033000,-7692.434570,2357.241699,-2223.044922,-7582.694336,2353.131348,-2121.553955,-7604.538086,2350.539307,-2247.754639,-3639.451172,199.188019,2679.313232,,,,,,,,,
1445,12.041000,-7694.184082,2358.703857,-2224.199951,-7583.713867,2353.227783,-2121.968506,-7604.721191,2349.494629,-2247.576416,-3639.446533,199.232635,2679.342285,,,,,,,,,
1446,12.050000,-7694.522949,2357.589844,-2224.037109,-7584.243652,2352.500977,-2122.096924,-7605.062500,2348.485840,-2247.524170,-3639.429688,199.258682,2679.344727,,,,,,,,,
1447,12.058000,-7696.058594,2358.984863,-2225.093750,-7584.627930,2351.841797,-2122.096924,-7606.867676,2349.990967,-2248.680664,-3639.444092,199.167694,2679.337891,,,,,,,,,
1448,12.066000,-7696.547852,2358.309814,-2225.004150,-7585.841309,2352.530273,-2122.823486,-7607.289062,2349.487061,-2248.723389,-3639.436768,199.201218,2679.300293,,,,,,,,,
1449,12.074000,-7697.002441,2357.839600,-2225.095215,-7586.495605,2352.310547,-2123.057861,-7608.689941,2350.419678,-2249.608398,-3639.439453,199.198471,2679.345703,,,,,,,,,
1450,12.083000,-7698.513184,2358.952637,-2226.106934,-7587.687500,2352.791992,-2123.641602,-7609.289062,2349.932617,-2249.746582,-3639.447021,199.300125,2679.354736,,,,,,,,,
1451,12.091000,-7698.844238,2358.197510,-2226.043213,-7588.078613,2352.083740,-2123.657959,-7609.860840,2349.645508,-2249.900146,-3639.450684,199.209702,2679.355713,,,,,,,,,
1452,12.099000,-7699.461914,2358.124268,-2226.265869,-7589.296387,2352.913330,-2124.452881,-7611.129395,2350.455322,-2250.662598,-3639.461670,199.181946,2679.334717,,,,,,,,,
1453,12.108000,-7700.985352,2359.313965,-2227.253174,-7590.472656,2353.562256,-2125.044678,-7611.482422,2349.838135,-2250.649414,-3639.456787,199.217224,2679.334961,,,,,,,,,
1454,12.116000,-7700.965332,2358.065186,-2226.819092,-7590.750000,2352.699951,-2124.991211,-7611.697266,2348.869141,-2250.493652,-3639.467041,199.277756,2679.352295,,,,,,,,,
1455,12.125000,-7702.558594,2359.535156,-2228.004395,-7591.552734,2352.905273,-2125.473145,-7613.359375,2350.498291,-2251.750000,-3639.450439,199.196640,2679.344238,,,,,,,,,
1456,12.133000,-7703.193848,2359.374023,-2228.269775,-7592.673340,2353.732910,-2126.263916,-7613.765625,2350.159424,-2251.746094,-3639.446289,199.229874,2679.301025,,,,,,,,,
1457,12.141000,-7703.450195,2358.707520,-2228.203857,-7592.902832,2352.953125,-2126.145996,-7614.156738,2349.654053,-2251.839355,-3639.467285,199.196945,2679.335205,,,,,,,,,
1458,12.150000,-7703.697266,2358.257324,-2228.172363,-7593.234863,2352.508545,-2126.209229,-7615.529785,2350.895020,-2252.858154,-3639.438965,199.198837,2679.321533,,,,,,,,,
1459,12.158000,-7705.081543,2359.454834,-2229.162598,-7593.238770,2351.570801,-2125.989502,-7615.729492,2350.118652,-2252.777588,-3639.467285,199.218460,2679.313477,,,,,,,,,
1460,12.166000,-7705.204590,2358.743164,-2229.091797,-7594.471191,2352.514648,-2126.703613,-7616.062500,2349.756348,-2252.891113,-3639.470459,199.213638,2679.323730,,,,,,,,,
1461,12.175000,-7705.362305,2357.978760,-2229.013428,-7594.905762,2352.355957,-2127.048584,-7616.514160,2349.538818,-2252.976318,-3639.445312,199.185196,2679.306152,,,,,,,,,
1462,12.183000,-7707.034180,2360.088135,-2230.370117,-7596.238770,2353.535156,-2127.978760,-7618.020996,2351.095215,-2254.188477,-3639.474365,199.242813,2679.312012,,,,,,,,,
1463,12.191000,-7707.456543,2359.828613,-2230.463623,-7596.894531,2353.844238,-2128.414062,-7618.489258,2351.038818,-2254.393555,-3639.487549,199.237823,2679.297607,,,,,,,,,
1464,12.199000,-7707.220703,2358.546143,-2230.032227,-7596.791992,2352.812500,-2128.109375,-7618.188477,2349.799561,-2253.946289,-3639.446533,199.194580,2679.307617,,,,,,,,,
1465,12.208000,-7707.721680,2358.441650,-2230.263916,-7597.532715,2353.210693,-2128.528320,-7618.456055,2349.240234,-2253.918213,-3639.439941,199.189682,2679.302002,,,,,,,,,
1466,12.216000,-7709.054199,2359.928955,-2231.267334,-7597.954102,2353.184326,-2128.814453,-7619.810059,2350.680664,-2254.944336,-3639.509766,199.229980,2679.321045,,,,,,,,,
1467,12.224000,-7709.016602,2359.221924,-2231.164307,-7598.417969,2353.267090,-2129.169922,-7620.038574,2350.327148,-2255.044434,-3639.491211,199.214386,2679.339355,,,,,,,,,
1468,12.233000,-7709.376465,2359.038330,-2231.334229,-7599.311035,2353.938232,-2129.742676,-7620.345215,2350.186279,-2255.135498,-3639.455322,199.137787,2679.325195,,,,,,,,,
1469,12.241000,-7709.676758,2358.800293,-2231.430176,-7599.448242,2353.537598,-2129.750488,-7620.529785,2349.939697,-2255.228760,-3639.465332,199.226105,2679.346436,,,,,,,,,
1470,12.250000,-7709.768066,2358.489990,-2231.498779,-7599.872559,2353.523193,-2130.039307,-7622.091309,2351.646484,-2256.452637,-3639.457764,199.243790,2679.314697,,,,,,,,,
1471,12.258000,-7710.912109,2359.914551,-2232.439697,-7599.890625,2353.062012,-2130.068359,-7621.797852,2350.745361,-2256.220703,-3639.466309,199.213684,2679.351562,,,,,,,,,
1472,12.266000,-7711.156738,2359.781006,-2232.586182,-7600.393555,2353.337646,-2130.413818,-7621.737305,2350.114990,-2256.069092,-3639.502197,199.214188,2679.336426,,,,,,,,,
1473,12.275000,-7711.538086,2359.760254,-2232.814697,-7601.486328,2354.644775,-2131.332520,-7622.188477,2350.280762,-2256.334229,-3639.468262,199.186508,2679.342041,,,,,,,,,
1474,12.283000,-7711.633789,2359.298828,-2232.781738,-7601.603516,2354.476318,-2131.445801,-7622.419434,2350.180176,-2256.575195,-3639.457275,199.216537,2679.342529,,,,,,,,,
1475,12.291000,-7711.576172,2358.897217,-2232.743652,-7601.288574,2353.360352,-2131.054199,-7622.354980,2349.781006,-2256.507812,-3639.457764,199.231018,2679.312500,,,,,,,,,
1476,12.300000,-7711.849121,2359.077393,-2232.980713,-7601.585449,2353.454590,-2131.340088,-7622.558594,2349.731445,-2256.702393,-3639.480225,199.202774,2679.309814,,,,,,,,,
1477,12.308000,-7711.783203,2358.623535,-2232.916504,-7601.738770,2353.366699,-2131.471680,-7623.755859,2351.088135,-2257.655273,-3639.461914,199.152023,2679.306396,,,,,,,,,
1478,12.316000,-7712.745605,2359.902832,-2233.831787,-7601.977539,2353.468506,-2131.645996,-7623.808105,2351.028809,-2257.753174,-3639.481445,199.268967,2679.321533,,,,,,,,,
1479,12.324000,-7712.999023,2360.150146,-2234.099365,-7602.178711,2353.618408,-2131.939209,-7623.611328,2350.414795,-2257.617920,-3639.474121,199.259216,2679.341309,,,,,,,,,
1480,12.333000,-7713.292969,2360.292969,-2234.359619,-7602.247070,2353.527832,-2132.031982,-7623.857422,2350.641602,-2257.881592,-3639.472412,199.204514,2679.331055,,,,,,,,,
1481,12.341000,-7713.359375,2360.140381,-2234.469482,-7602.382812,2353.382812,-2132.118652,-7623.848145,2350.326660,-2257.865479,-3639.500244,199.201111,2679.316650,,,,,,,,,
1482,12.349000,-7713.308105,2359.958740,-2234.442627,-7602.961426,2354.182861,-2132.676270,-7623.961914,2350.509521,-2258.068604,-3639.507812,199.220490,2679.347168,,,,,,,,,
1483,12.358000,-7713.106445,2359.302002,-2234.316895,-7602.994629,2354.030029,-2132.806396,-7623.818359,2350.186523,-2258.054443,-3639.497070,199.231461,2679.352295,,,,,,,,,
1484,12.366000,-7713.142578,2359.349609,-2234.494629,-7603.070312,2354.012207,-2132.959717,-7623.922363,2350.270264,-2258.202148,-3639.495361,199.257751,2679.320068,,,,,,,,,
1485,12.375000,-7712.974609,2359.050781,-2234.466553,-7603.057617,2354.125977,-2133.098633,-7623.758301,2350.010010,-2258.221680,-3639.485352,199.204086,2679.323975,,,,,,,,,
1486,12.383000,-7713.021973,2359.189697,-2234.580078,-7602.929688,2353.540039,-2132.959717,-7623.862305,2350.106934,-2258.415771,-3639.457764,199.193375,2679.308594,,,,,,,,,
1487,12.391000,-7713.025879,2359.262451,-2234.755127,-7602.433105,2352.912109,-2132.757080,-7623.643066,2349.733643,-2258.340332,-3639.477051,199.310791,2679.302979,,,,,,,,,
1488,12.400000,-7712.854492,2358.856201,-2234.771729,-7602.241699,2352.729736,-2132.732422,-7623.687500,2349.971680,-2258.579346,-3639.477295,199.281693,2679.334717,,,,,,,,,
1489,12.408000,-7712.819336,2359.115967,-2234.923584,-7602.135254,2352.605225,-2132.732422,-7623.692871,2350.008545,-2258.781738,-3639.489502,199.236542,2679.308594,,,,,,,,,
1490,12.416000,-7712.558105,2358.632324,-2234.766846,-7602.190430,2352.852783,-2132.855225,-7623.601074,2350.108154,-2258.843506,-3639.489746,199.247391,2679.302246,,,,,,,,,
1491,12.425000,-7712.539551,2358.955322,-2234.956787,-7602.161621,2352.943359,-2133.033691,-7623.714355,2350.431396,-2259.078125,-3639.530762,199.309830,2679.337891,,,,,,,,,
1492,12.433000,-7712.479004,2359.028564,-2235.125000,-7602.241699,2353.368164,-2133.257080,-7623.533203,2350.409424,-2259.069580,-3639.531250,199.298828,2679.336914,,,,,,,,,
1493,12.441000,-7712.615723,2359.445801,-2235.460449,-7602.224121,2353.399902,-2133.326172,-7623.562500,2350.587646,-2259.266846,-3639.535645,199.250458,2679.327881,,,,,,,,,
1494,12.449000,-7712.333496,2359.380859,-2235.399902,-7601.749023,2352.991699,-2133.173584,-7623.241211,2350.332764,-2259.228760,-3639.503662,199.208939,2679.297363,,,,,,,,,
1495,12.458000,-7712.272949,2359.619873,-2235.560059,-7601.980957,2353.572754,-2133.624512,-7623.237793,2350.665771,-2259.449707,-3639.488281,199.261292,2679.331299,,,,,,,,,
1496,12.466000,-7712.128906,2359.560547,-2235.651611,-7601.976562,2354.189209,-2134.072266,-7622.974609,2350.623535,-2259.483398,-3639.465332,199.267273,2679.333252,,,,,,,,,
1497,12.474000,-7712.193359,2360.097900,-2236.004395,-7601.202148,2353.360840,-2133.635986,-7622.736816,2350.641846,-2259.528809,-3639.460693,199.194183,2679.343262,,,,,,,,,
1498,12.483000,-7711.951172,2360.252930,-2236.117432,-7601.239746,2353.819336,-2133.879150,-7622.514648,2350.784180,-2259.597168,-3639.449951,199.131195,2679.312500,,,,,,,,,
1499,12.491000,-7711.800781,2360.547607,-2236.263916,-7600.877441,2353.668213,-2133.811279,-7622.308594,2350.895508,-2259.734863,-3639.457520,199.216064,2679.340820,,,,,,,,,
1500,12.500000,-7711.423828,2360.546143,-2236.408203,-7600.818848,2354.049805,-2134.113281,-7622.421387,2351.589111,-2260.208984,-3639.455811,199.229599,2679.359863,,,,,,,,,
1501,12.508000,-7710.427734,2359.209229,-2235.716064,-7600.807617,2354.540283,-2134.354980,-7622.083984,2351.594727,-2260.256592,-3639.479980,199.231140,2679.326416,,,,,,,,,
1502,12.516000,-7709.796875,2358.887207,-2235.469482,-7599.315430,2352.778076,-2133.347412,-7620.678711,2349.992676,-2259.274170,-3639.452393,199.193802,2679.335205,,,,,,,,,
1503,12.525000,-7709.453613,2358.856201,-2235.527100,-7599.338379,2353.340088,-2133.693604,-7620.525391,2350.313232,-2259.451904,-3639.432617,199.189362,2679.329102,,,,,,,,,
1504,12.533000,-7709.353027,2359.277344,-2235.775879,-7599.309082,2354.145752,-2134.147705,-7620.129395,2350.194092,-2259.428955,-3639.497314,199.256485,2679.354492,,,,,,,,,
