Format Version,1.23,Take Name,Take 2022-04-30 06.22.42 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.22.42.472 PM,Capture Start Frame,579695,Total Frames in Take,8474,Total Exported Frames,8474,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker4,SensorHead:Marker4,SensorHead:Marker4,Unlabeled 1179,Unlabeled 1179,Unlabeled 1179,Unlabeled 1180,Unlabeled 1180,Unlabeled 1180
,ID,"6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","25B2D9A781AC8D111EC","25B2D9A781AC8D111EC","25B2D9A781AC8D111EC","2512D9A781AC8D111EC","2512D9A781AC8D111EC","2512D9A781AC8D111EC"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
85,0.708000,-1265.426025,1012.141968,697.935852,-1225.375977,1006.778137,770.548401,-1157.202148,1002.543823,766.592529,-1169.356812,1006.194458,642.829590,,,,,,
86,0.716000,-1265.437256,1012.145386,697.943176,-1225.393188,1006.764526,770.531860,-1157.220703,1002.562500,766.577576,-1169.370850,1006.206055,642.825623,,,,,,
87,0.725000,-1265.445679,1012.138367,697.919250,-1225.405640,1006.783936,770.529358,-1157.228271,1002.580017,766.586609,-1169.374023,1006.221191,642.824890,,,,,,
88,0.733000,-1265.452637,1012.133972,697.921570,-1225.423340,1006.776184,770.517944,-1157.229980,1002.590088,766.585999,-1169.381592,1006.206543,642.821960,,,,,,
89,0.741000,-1265.443970,1012.142273,697.927063,-1225.419922,1006.777405,770.513489,-1157.239014,1002.595886,766.583740,-1169.368774,1006.198425,642.829590,,,,,,
90,0.750000,-1265.431885,1012.142090,697.927185,-1225.422852,1006.772400,770.520935,-1157.213135,1002.580261,766.594971,-1169.373657,1006.200806,642.835022,,,,,,
91,0.758000,-1265.429077,1012.128113,697.928101,-1225.406494,1006.762634,770.529968,-1157.238892,1002.569885,766.585938,-1169.374390,1006.190063,642.829956,,,,,,
92,0.766000,-1265.435913,1012.132507,697.919800,-1225.389282,1006.751160,770.529297,-1157.223511,1002.538818,766.594299,-1169.364502,1006.194946,642.813354,,,,,,
93,0.775000,-1265.421509,1012.119751,697.932312,-1225.374512,1006.745667,770.552734,-1157.224243,1002.532837,766.584229,-1169.369751,1006.186157,642.812744,,,,,,
94,0.783000,-1265.427979,1012.115845,697.934448,-1225.367798,1006.744385,770.562378,-1157.226196,1002.529480,766.587097,-1169.354858,1006.187439,642.832642,,,,,,
95,0.791000,-1265.442261,1012.110229,697.934326,-1225.363281,1006.742493,770.555786,-1157.219727,1002.534973,766.588379,-1169.372192,1006.192444,642.830627,,,,,,
96,0.800000,-1265.437256,1012.138489,697.943176,-1225.366455,1006.754272,770.554565,-1157.219849,1002.547729,766.578369,-1169.354614,1006.204712,642.836731,,,,,,
97,0.808000,-1265.420654,1012.141479,697.956787,-1225.375977,1006.770386,770.546631,-1157.221191,1002.557861,766.587708,-1169.364502,1006.194214,642.820740,,,,,,
98,0.816000,-1265.427856,1012.123718,697.940979,-1225.394409,1006.754395,770.526428,-1157.208130,1002.570129,766.591858,-1169.388550,1006.208801,642.813354,,,,,,
99,0.825000,-1265.430908,1012.144104,697.930908,-1225.419312,1006.762756,770.508301,-1157.226318,1002.586243,766.578796,-1169.372437,1006.210449,642.818848,,,,,,
100,0.833000,-1265.441040,1012.159607,697.922852,-1225.432129,1006.769165,770.509155,-1157.219849,1002.591736,766.578125,-1169.390991,1006.204224,642.816833,,,,,,
101,0.841000,-1265.422974,1012.147217,697.924805,-1225.414429,1006.786438,770.514526,-1157.224731,1002.594727,766.581787,-1169.368408,1006.229187,642.859131,,,,,,
102,0.850000,-1265.440430,1012.138367,697.916260,-1225.409424,1006.756653,770.512695,-1157.228149,1002.577759,766.584045,-1169.428345,1006.213196,642.857605,,,,,,
103,0.858000,-1265.447754,1012.127136,697.920837,-1225.426880,1006.762268,770.518738,-1157.245239,1002.579346,766.598572,-1169.441528,1006.208313,642.849609,,,,,,
104,0.866000,-1265.438965,1012.122498,697.925415,-1225.406982,1006.739014,770.521484,-1157.276245,1002.568115,766.632141,-1169.438110,1006.226562,642.877686,,,,,,
105,0.875000,-1265.420776,1012.112488,697.910767,-1225.390503,1006.741272,770.538391,-1157.282349,1002.553345,766.623108,-1169.427612,1006.232361,642.907654,,,,,,
106,0.883000,-1265.419922,1012.128113,697.941040,-1225.384766,1006.744873,770.547913,-1157.396851,1002.387024,766.583618,-1169.420044,1006.243225,642.905334,,,,,,
107,0.891000,-1265.434326,1012.125122,697.939148,-1225.372681,1006.738403,770.544678,-1157.412109,1002.363892,766.569885,-1169.454712,1006.231323,642.892944,,,,,,
108,0.900000,-1265.432129,1012.126465,697.939209,-1225.390137,1006.736755,770.542542,-1157.412598,1002.383118,766.580750,-1169.438843,1006.228577,642.878784,,,,,,
109,0.908000,-1265.434326,1012.110352,697.925720,-1225.395996,1006.754761,770.528381,-1157.416382,1002.390259,766.572876,-1169.444458,1006.228088,642.870911,,,,,,
110,0.916000,-1265.433228,1012.125366,697.926636,-1225.406372,1006.746399,770.511658,-1157.405762,1002.414917,766.579834,-1169.439575,1006.252380,642.888672,,,,,,
111,0.925000,-1265.433960,1012.143005,697.919556,-1225.427979,1006.789062,770.511658,-1157.421631,1002.415527,766.558838,-1169.341431,1006.287109,642.864746,,,,,,
112,0.933000,-1265.464600,1012.129333,697.907104,-1225.421753,1006.766663,770.510620,-1157.229858,1002.543091,766.562622,-1169.375488,1006.262451,642.849304,,,,,,
113,0.941000,-1265.427979,1012.138245,697.922363,-1225.416870,1006.792297,770.518799,-1157.234619,1002.617859,766.602966,-1169.388306,1006.229309,642.828491,,,,,,
114,0.950000,-1265.454468,1012.122253,697.904358,-1225.400879,1006.790283,770.537659,-1157.280029,1002.620239,766.635376,-1169.353882,1006.236694,642.795959,,,,,,
115,0.958000,-1265.423340,1012.148010,697.917175,-1225.409668,1006.770752,770.524170,-1157.212769,1002.592102,766.588074,-1169.374878,1006.212708,642.806824,,,,,,
116,0.966000,-1265.436646,1012.127502,697.922241,-1225.407104,1006.748657,770.512207,-1157.219238,1002.561218,766.569885,-1169.377441,1006.194824,642.826782,,,,,,
117,0.975000,-1265.428223,1012.121704,697.930664,-1225.390015,1006.743164,770.538879,-1157.220459,1002.528198,766.576660,-1169.355347,1006.189941,642.822083,,,,,,
118,0.983000,-1265.423096,1012.119873,697.949707,-1225.378906,1006.736633,770.552979,-1157.208740,1002.535583,766.608032,-1169.354004,1006.197815,642.822266,,,,,,
119,0.991000,-1265.426514,1012.111450,697.954346,-1225.370361,1006.738403,770.555847,-1157.225342,1002.541199,766.612305,-1169.360229,1006.174194,642.839600,,,,,,
120,1.000000,-1265.433350,1012.134460,697.942322,-1225.381714,1006.744385,770.546631,-1157.224731,1002.523315,766.597351,-1169.346191,1006.193176,642.836182,,,,,,
121,1.008000,-1265.432739,1012.129211,697.933289,-1225.378662,1006.754883,770.539246,-1157.215942,1002.544434,766.595276,-1169.368408,1006.192566,642.820984,,,,,,
122,1.016000,-1265.434692,1012.143250,697.932922,-1225.398926,1006.762634,770.528503,-1157.242432,1002.571594,766.587280,-1169.362671,1006.193665,642.816223,,,,,,
123,1.024000,-1265.456421,1012.134216,697.922974,-1225.414795,1006.788757,770.521423,-1157.217163,1002.582886,766.591187,-1169.373657,1006.207947,642.818176,,,,,,
124,1.033000,-1265.436890,1012.149353,697.915588,-1225.410034,1006.781921,770.516418,-1157.234131,1002.594360,766.581116,-1169.363281,1006.207458,642.810974,,,,,,
125,1.041000,-1265.427124,1012.139221,697.914551,-1225.416870,1006.793152,770.517822,-1157.233765,1002.596130,766.579956,-1169.378296,1006.205444,642.815308,,,,,,
126,1.050000,-1265.437134,1012.136719,697.919861,-1225.404419,1006.772522,770.521973,-1157.225708,1002.590637,766.587463,-1169.382812,1006.208313,642.783508,,,,,,
127,1.058000,-1265.426025,1012.130249,697.929993,-1225.398315,1006.770508,770.536377,-1157.206787,1002.575378,766.583313,-1169.358276,1006.197693,642.818054,,,,,,
128,1.066000,-1265.440796,1012.127625,697.915955,-1225.376099,1006.760925,770.540771,-1157.211426,1002.554749,766.582764,-1169.352539,1006.188538,642.818726,,,,,,
129,1.074000,-1265.425293,1012.128235,697.947266,-1225.379883,1006.751648,770.544556,-1157.233276,1002.540710,766.577087,-1169.362305,1006.186035,642.834839,,,,,,
130,1.083000,-1265.425171,1012.129333,697.943909,-1225.381348,1006.740784,770.554565,-1157.206543,1002.528198,766.604675,-1169.352539,1006.179321,642.818115,,,,,,
131,1.091000,-1265.449341,1012.109070,697.933105,-1225.389038,1006.733032,770.549316,-1157.210938,1002.529175,766.588379,-1169.347778,1006.188965,642.809021,,,,,,
132,1.100000,-1265.430420,1012.138611,697.936584,-1225.385620,1006.755005,770.544189,-1157.209961,1002.535828,766.579712,-1169.349365,1006.188721,642.808472,,,,,,
133,1.108000,-1265.441284,1012.132019,697.939758,-1225.380615,1006.769043,770.545227,-1157.215698,1002.552734,766.592285,-1169.357788,1006.188660,642.830383,,,,,,
134,1.116000,-1265.422119,1012.140625,697.933289,-1225.395752,1006.755005,770.527832,-1157.223877,1002.569702,766.599731,-1169.369263,1006.198792,642.829651,,,,,,
135,1.125000,-1265.456543,1012.137634,697.912598,-1225.408936,1006.784668,770.510681,-1157.213989,1002.571228,766.587158,-1169.358765,1006.217102,642.787048,,,,,,
136,1.133000,-1265.443359,1012.164368,697.926025,-1225.423950,1006.776550,770.511597,-1157.216064,1002.600220,766.596619,-1169.359253,1006.221191,642.820374,,,,,,
137,1.141000,-1265.450806,1012.164978,697.922119,-1225.422119,1006.779907,770.511719,-1157.214233,1002.591125,766.578125,-1169.369385,1006.217468,642.802368,,,,,,
138,1.149000,-1265.431641,1012.141846,697.924500,-1225.406494,1006.778809,770.518005,-1157.214722,1002.585144,766.576721,-1169.378784,1006.228210,642.815552,,,,,,
139,1.158000,-1265.424683,1012.133728,697.930969,-1225.404663,1006.772522,770.522095,-1157.223633,1002.561462,766.589294,-1169.380371,1006.198975,642.826721,,,,,,
140,1.166000,-1265.435303,1012.102356,697.916016,-1225.396606,1006.756042,770.528076,-1157.202759,1002.551331,766.593933,-1169.360840,1006.196838,642.831726,,,,,,
141,1.175000,-1265.450073,1012.085571,697.915283,-1225.381958,1006.734375,770.531189,-1157.220947,1002.541565,766.595581,-1169.352905,1006.194214,642.810181,,,,,,
142,1.183000,-1265.439209,1012.105225,697.931091,-1225.376587,1006.739868,770.547852,-1157.217041,1002.530701,766.588867,-1169.356934,1006.171082,642.822144,,,,,,
143,1.191000,-1265.435425,1012.109497,697.938660,-1225.375122,1006.735229,770.544617,-1157.229004,1002.537109,766.573914,-1169.369507,1006.176453,642.820984,,,,,,
144,1.199000,-1265.441040,1012.116577,697.923645,-1225.390015,1006.745667,770.534546,-1157.215210,1002.537476,766.586304,-1169.348877,1006.193542,642.842407,,,,,,
145,1.208000,-1265.423584,1012.115723,697.931824,-1225.387207,1006.758240,770.541016,-1157.210205,1002.560608,766.596863,-1169.353638,1006.187683,642.813660,,,,,,
146,1.216000,-1265.449341,1012.123962,697.915466,-1225.394043,1006.768372,770.533936,-1157.219116,1002.572083,766.576904,-1169.362305,1006.200073,642.805237,,,,,,
147,1.225000,-1265.439331,1012.149597,697.927979,-1225.407837,1006.786682,770.522034,-1157.217773,1002.580383,766.590210,-1169.363159,1006.213440,642.821655,,,,,,
148,1.233000,-1265.434204,1012.148132,697.928650,-1225.418213,1006.788025,770.518616,-1157.227295,1002.587646,766.580688,-1169.361328,1006.214233,642.798706,,,,,,
149,1.241000,-1265.430176,1012.154358,697.917908,-1225.426147,1006.779663,770.514465,-1157.226074,1002.595276,766.578369,-1169.368042,1006.216187,642.823425,,,,,,
150,1.250000,-1265.450562,1012.155518,697.932556,-1225.427490,1006.763367,770.511047,-1157.208008,1002.589722,766.606262,-1169.361572,1006.198669,642.804993,,,,,,
151,1.258000,-1265.442261,1012.146118,697.923767,-1225.413940,1006.760254,770.517822,-1157.202759,1002.571594,766.590576,-1169.373535,1006.195190,642.814880,,,,,,
152,1.266000,-1265.444458,1012.124756,697.918213,-1225.395874,1006.754150,770.536133,-1157.218140,1002.557983,766.580444,-1169.357544,1006.189941,642.828613,,,,,,
153,1.274000,-1265.429199,1012.121460,697.934448,-1225.386353,1006.731750,770.538330,-1157.212646,1002.533691,766.583801,-1169.361816,1006.184326,642.838135,,,,,,
154,1.283000,-1265.412109,1012.117615,697.953308,-1225.382935,1006.731262,770.535583,-1157.219849,1002.528076,766.594238,-1169.345459,1006.176086,642.827148,,,,,,
155,1.291000,-1265.420410,1012.121460,697.948730,-1225.369507,1006.737976,770.554932,-1157.220459,1002.529358,766.585876,-1169.355469,1006.187927,642.832764,,,,,,
156,1.300000,-1265.437012,1012.120605,697.937683,-1225.376953,1006.745789,770.552734,-1157.223022,1002.534241,766.588867,-1169.356812,1006.184814,642.825439,,,,,,
157,1.308000,-1265.423340,1012.127014,697.939514,-1225.378052,1006.765747,770.544006,-1157.233887,1002.541565,766.577209,-1169.353149,1006.190674,642.828613,,,,,,
158,1.316000,-1265.429199,1012.116333,697.923889,-1225.393311,1006.755005,770.523071,-1157.226196,1002.575867,766.583740,-1169.364746,1006.208679,642.820618,,,,,,
159,1.324000,-1265.450684,1012.124634,697.904480,-1225.407104,1006.770142,770.523987,-1157.217773,1002.578613,766.569641,-1169.366943,1006.213928,642.809387,,,,,,
160,1.333000,-1265.440063,1012.155029,697.928467,-1225.413574,1006.796143,770.525085,-1157.232544,1002.598022,766.591553,-1169.368530,1006.215576,642.825256,,,,,,
161,1.341000,-1265.442871,1012.148132,697.927002,-1225.423584,1006.797302,770.507812,-1157.241211,1002.587585,766.577515,-1169.369995,1006.212219,642.815613,,,,,,
162,1.350000,-1265.449341,1012.153137,697.919617,-1225.405762,1006.768005,770.507019,-1157.220459,1002.588623,766.583252,-1169.375366,1006.199463,642.822144,,,,,,
163,1.358000,-1265.418091,1012.145996,697.939514,-1225.415527,1006.771790,770.512817,-1157.224609,1002.570496,766.563660,-1169.373413,1006.207336,642.813599,,,,,,
164,1.366000,-1265.434448,1012.130737,697.927734,-1225.407715,1006.759033,770.528870,-1157.218628,1002.554626,766.578064,-1169.347778,1006.203796,642.820923,,,,,,
165,1.375000,-1265.444092,1012.127502,697.941772,-1225.387329,1006.738281,770.538818,-1157.209961,1002.527466,766.585754,-1169.354980,1006.191589,642.814880,,,,,,
166,1.383000,-1265.422241,1012.110352,697.946106,-1225.381348,1006.720642,770.541504,-1157.216309,1002.521729,766.580566,-1169.364746,1006.184937,642.836609,,,,,,
167,1.391000,-1265.434937,1012.115356,697.936768,-1225.384155,1006.730530,770.547119,-1157.231812,1002.534058,766.592590,-1169.347656,1006.176697,642.813660,,,,,,
168,1.399000,-1265.426636,1012.120239,697.932129,-1225.381226,1006.742737,770.556458,-1157.229858,1002.537476,766.580750,-1169.361328,1006.187073,642.831299,,,,,,
169,1.408000,-1265.427490,1012.125244,697.931091,-1225.385620,1006.759521,770.551086,-1157.221069,1002.553345,766.579102,-1169.371338,1006.195557,642.828674,,,,,,
170,1.416000,-1265.429565,1012.146240,697.935852,-1225.394775,1006.761169,770.530823,-1157.230347,1002.582520,766.583252,-1169.367065,1006.210693,642.811279,,,,,,
171,1.425000,-1265.431396,1012.141357,697.929688,-1225.414185,1006.788879,770.522522,-1157.228394,1002.587219,766.589539,-1169.357300,1006.220093,642.823608,,,,,,
172,1.433000,-1265.446777,1012.150024,697.912598,-1225.415161,1006.776917,770.528198,-1157.234985,1002.599365,766.575073,-1169.364136,1006.214050,642.811279,,,,,,
173,1.441000,-1265.433472,1012.152222,697.929871,-1225.407104,1006.785278,770.519592,-1157.225098,1002.595093,766.573120,-1169.372437,1006.212585,642.814880,,,,,,
174,1.449000,-1265.440430,1012.146729,697.926147,-1225.411377,1006.768677,770.521729,-1157.218140,1002.595276,766.583069,-1169.370117,1006.218201,642.799072,,,,,,
175,1.458000,-1265.441406,1012.135620,697.929626,-1225.402710,1006.775879,770.524414,-1157.217407,1002.569092,766.583252,-1169.366455,1006.196716,642.828308,,,,,,
176,1.466000,-1265.422241,1012.119995,697.930664,-1225.388672,1006.761047,770.538391,-1157.214111,1002.549866,766.586487,-1169.366699,1006.182434,642.825745,,,,,,
177,1.475000,-1265.428711,1012.126343,697.935120,-1225.380127,1006.730774,770.537170,-1157.217285,1002.536865,766.593567,-1169.358765,1006.179443,642.824158,,,,,,
178,1.483000,-1265.433472,1012.114197,697.931213,-1225.377930,1006.749390,770.552002,-1157.225342,1002.534729,766.577026,-1169.367065,1006.195923,642.817444,,,,,,
179,1.491000,-1265.428711,1012.124512,697.938293,-1225.363403,1006.735474,770.556702,-1157.216675,1002.536194,766.591187,-1169.355225,1006.183167,642.842224,,,,,,
180,1.500000,-1265.418213,1012.131226,697.954895,-1225.371826,1006.758118,770.565125,-1157.228882,1002.534180,766.583679,-1169.358643,1006.183411,642.829041,,,,,,
181,1.508000,-1265.431763,1012.131836,697.928406,-1225.365234,1006.786255,770.558594,-1157.213501,1002.552979,766.588013,-1169.365112,1006.199829,642.839600,,,,,,
182,1.516000,-1265.445068,1012.119995,697.916992,-1225.388306,1006.751404,770.542053,-1157.215942,1002.561096,766.579590,-1169.368774,1006.212830,642.817932,,,,,,
183,1.524000,-1265.462646,1012.143982,697.911987,-1225.412354,1006.770264,770.520813,-1157.214966,1002.585876,766.579163,-1169.378662,1006.199829,642.796997,,,,,,
184,1.533000,-1265.434814,1012.151855,697.918884,-1225.415527,1006.764893,770.512634,-1157.218872,1002.605103,766.583130,-1169.361328,1006.212341,642.820496,,,,,,
185,1.541000,-1265.413696,1012.159119,697.934448,-1225.404907,1006.773010,770.518127,-1157.230469,1002.601990,766.578552,-1169.359619,1006.224304,642.813293,,,,,,
186,1.550000,-1265.426758,1012.137390,697.936523,-1225.420044,1006.764893,770.518127,-1157.227905,1002.590210,766.597717,-1169.378174,1006.207703,642.808594,,,,,,
187,1.558000,-1265.410767,1012.156982,697.950989,-1225.408569,1006.757507,770.511597,-1157.222412,1002.566345,766.580811,-1169.360840,1006.203186,642.798401,,,,,,
188,1.566000,-1265.417358,1012.150635,697.932922,-1225.396851,1006.754028,770.528992,-1157.228149,1002.553345,766.573792,-1169.362305,1006.201294,642.804077,,,,,,
189,1.575000,-1265.416626,1012.140625,697.946411,-1225.378906,1006.743286,770.553223,-1157.205811,1002.537720,766.590698,-1169.375488,1006.187927,642.830688,,,,,,
190,1.583000,-1265.434692,1012.116333,697.940674,-1225.378906,1006.741760,770.565247,-1157.212891,1002.525574,766.568481,-1169.361450,1006.194702,642.814148,,,,,,
191,1.591000,-1265.427124,1012.119629,697.949036,-1225.381958,1006.734131,770.553650,-1157.217529,1002.536743,766.596436,-1169.365234,1006.186829,642.822021,,,,,,
192,1.600000,-1265.447388,1012.104126,697.921204,-1225.378296,1006.738525,770.554077,-1157.217407,1002.547241,766.596130,-1169.350342,1006.182678,642.835754,,,,,,
193,1.608000,-1265.425903,1012.119080,697.919556,-1225.375854,1006.766541,770.548523,-1157.218994,1002.557129,766.586731,-1169.364380,1006.194092,642.844543,,,,,,
194,1.616000,-1265.413452,1012.138123,697.943909,-1225.401733,1006.751526,770.528076,-1157.219727,1002.575867,766.589172,-1169.361328,1006.212708,642.822144,,,,,,
195,1.625000,-1265.444458,1012.133728,697.910950,-1225.418823,1006.775269,770.510925,-1157.216919,1002.585876,766.589355,-1169.368408,1006.200806,642.795776,,,,,,
196,1.633000,-1265.441528,1012.126831,697.905151,-1225.419067,1006.776794,770.512939,-1157.219360,1002.588501,766.587097,-1169.354248,1006.215332,642.822144,,,,,,
197,1.641000,-1265.429199,1012.155151,697.921448,-1225.413818,1006.778931,770.510132,-1157.217896,1002.582520,766.573486,-1169.368286,1006.231689,642.817261,,,,,,
198,1.649000,-1265.426392,1012.152893,697.934326,-1225.403809,1006.771790,770.520386,-1157.227295,1002.579468,766.571655,-1169.381104,1006.211853,642.813843,,,,,,
199,1.658000,-1265.432739,1012.127014,697.928528,-1225.392944,1006.773499,770.530151,-1157.230469,1002.568726,766.578308,-1169.376587,1006.192810,642.817749,,,,,,
200,1.666000,-1265.442383,1012.125610,697.923157,-1225.380981,1006.759521,770.548462,-1157.214478,1002.554871,766.577942,-1169.354736,1006.187805,642.832153,,,,,,
201,1.675000,-1265.442505,1012.119263,697.924500,-1225.376343,1006.739624,770.552490,-1157.213745,1002.541199,766.588562,-1169.364746,1006.172180,642.826599,,,,,,
202,1.683000,-1265.429810,1012.108704,697.941467,-1225.376343,1006.745117,770.551514,-1157.211792,1002.536987,766.585083,-1169.373413,1006.192688,642.813660,,,,,,
203,1.691000,-1265.425659,1012.114746,697.923828,-1225.374023,1006.728394,770.545959,-1157.229736,1002.545227,766.595520,-1169.354736,1006.199341,642.826233,,,,,,
204,1.700000,-1265.430298,1012.118469,697.932434,-1225.376953,1006.734253,770.539612,-1157.224487,1002.540588,766.595825,-1169.372925,1006.196472,642.821655,,,,,,
205,1.708000,-1265.433105,1012.117249,697.935364,-1225.389404,1006.756165,770.530273,-1157.227417,1002.557739,766.575562,-1169.371826,1006.188049,642.832031,,,,,,
206,1.716000,-1265.418945,1012.125610,697.934265,-1225.401855,1006.751892,770.522766,-1157.229370,1002.572754,766.575928,-1169.380005,1006.205811,642.833313,,,,,,
207,1.725000,-1265.433228,1012.134094,697.917847,-1225.415649,1006.781311,770.524536,-1157.234131,1002.580139,766.580139,-1169.379517,1006.210693,642.818665,,,,,,
208,1.733000,-1265.442749,1012.154358,697.935730,-1225.408325,1006.779297,770.519653,-1157.212036,1002.595276,766.597107,-1169.364502,1006.223694,642.821533,,,,,,
209,1.741000,-1265.449219,1012.145874,697.914062,-1225.402832,1006.791016,770.517761,-1157.224365,1002.594849,766.583801,-1169.375488,1006.224731,642.822021,,,,,,
210,1.750000,-1265.432739,1012.153137,697.937134,-1225.415527,1006.762878,770.508301,-1157.219727,1002.586609,766.581970,-1169.350098,1006.215820,642.810425,,,,,,
211,1.758000,-1265.450684,1012.132751,697.920288,-1225.401733,1006.765381,770.520752,-1157.234863,1002.565491,766.567261,-1169.368774,1006.206543,642.830139,,,,,,
212,1.766000,-1265.423462,1012.145630,697.948486,-1225.395386,1006.748108,770.525635,-1157.211548,1002.544434,766.596985,-1169.369507,1006.187073,642.804382,,,,,,
213,1.774000,-1265.417603,1012.125244,697.950806,-1225.382935,1006.742249,770.544922,-1157.228394,1002.539978,766.589417,-1169.362915,1006.173157,642.823486,,,,,,
214,1.783000,-1265.431274,1012.113708,697.925842,-1225.382446,1006.731873,770.551147,-1157.206787,1002.527832,766.594788,-1169.352539,1006.185425,642.824341,,,,,,
215,1.791000,-1265.413086,1012.109985,697.940796,-1225.376953,1006.736877,770.554016,-1157.228516,1002.530212,766.593018,-1169.348022,1006.175781,642.825073,,,,,,
216,1.800000,-1265.425903,1012.130615,697.938721,-1225.375366,1006.737488,770.539917,-1157.225708,1002.544983,766.592285,-1169.364990,1006.191162,642.847046,,,,,,
217,1.808000,-1265.441772,1012.126953,697.936340,-1225.388062,1006.747620,770.532227,-1157.223267,1002.551941,766.590149,-1169.366943,1006.185425,642.820435,,,,,,
218,1.816000,-1265.435059,1012.126709,697.919800,-1225.399292,1006.760376,770.524292,-1157.229980,1002.576233,766.580688,-1169.379272,1006.194580,642.816528,,,,,,
219,1.825000,-1265.424927,1012.143127,697.915527,-1225.412231,1006.781311,770.520508,-1157.230835,1002.580627,766.578979,-1169.369263,1006.200317,642.808777,,,,,,
220,1.833000,-1265.428223,1012.151611,697.918518,-1225.423706,1006.769653,770.510193,-1157.227295,1002.584473,766.582397,-1169.378662,1006.214233,642.812622,,,,,,
221,1.841000,-1265.450684,1012.139343,697.908508,-1225.422485,1006.782166,770.508545,-1157.228149,1002.598389,766.584778,-1169.362793,1006.222473,642.823059,,,,,,
222,1.850000,-1265.443604,1012.141968,697.900818,-1225.415649,1006.772034,770.516113,-1157.226074,1002.572632,766.586853,-1169.368164,1006.213440,642.816040,,,,,,
223,1.858000,-1265.453369,1012.129761,697.909607,-1225.402588,1006.773132,770.525635,-1157.237427,1002.567200,766.569519,-1169.363403,1006.202942,642.818848,,,,,,
224,1.866000,-1265.431641,1012.110962,697.930359,-1225.395264,1006.746765,770.531128,-1157.218994,1002.555481,766.580627,-1169.364990,1006.196045,642.818848,,,,,,
225,1.875000,-1265.416870,1012.113342,697.950439,-1225.394165,1006.737854,770.541565,-1157.213501,1002.531433,766.576660,-1169.365967,1006.186157,642.839233,,,,,,
226,1.883000,-1265.425537,1012.121887,697.948181,-1225.375610,1006.733521,770.559204,-1157.207397,1002.524231,766.598083,-1169.358154,1006.183167,642.829468,,,,,,
227,1.891000,-1265.426514,1012.124878,697.946289,-1225.374390,1006.736877,770.568298,-1157.213867,1002.526428,766.599792,-1169.355347,1006.175781,642.811401,,,,,,
228,1.899000,-1265.433716,1012.123840,697.936523,-1225.371094,1006.741516,770.561646,-1157.220215,1002.542603,766.591187,-1169.348389,1006.198792,642.822754,,,,,,
229,1.908000,-1265.433594,1012.127869,697.931763,-1225.382812,1006.756042,770.537476,-1157.209106,1002.557373,766.586853,-1169.366699,1006.194092,642.827576,,,,,,
230,1.916000,-1265.430298,1012.138489,697.923401,-1225.397339,1006.743652,770.535034,-1157.215576,1002.575989,766.586304,-1169.361572,1006.209839,642.826416,,,,,,
231,1.925000,-1265.441406,1012.143127,697.916382,-1225.414795,1006.782043,770.525574,-1157.211182,1002.588257,766.581482,-1169.369751,1006.212708,642.828064,,,,,,
232,1.933000,-1265.454590,1012.149109,697.902283,-1225.410278,1006.773682,770.517334,-1157.232422,1002.582458,766.580872,-1169.377808,1006.221802,642.817810,,,,,,
233,1.941000,-1265.439331,1012.149780,697.929688,-1225.423218,1006.781799,770.507935,-1157.220459,1002.582764,766.586304,-1169.370483,1006.205078,642.814941,,,,,,
234,1.950000,-1265.441528,1012.145020,697.924866,-1225.424438,1006.766296,770.516418,-1157.228516,1002.583374,766.586731,-1169.372314,1006.199951,642.814758,,,,,,
235,1.958000,-1265.443970,1012.125000,697.931580,-1225.406616,1006.758545,770.526245,-1157.229614,1002.560486,766.575867,-1169.364990,1006.183533,642.804260,,,,,,
236,1.966000,-1265.452148,1012.108093,697.919617,-1225.393921,1006.740112,770.518127,-1157.205688,1002.554626,766.607239,-1169.344849,1006.186035,642.801514,,,,,,
237,1.975000,-1265.424072,1012.123840,697.932373,-1225.379028,1006.759399,770.552063,-1157.219604,1002.533936,766.594116,-1169.357056,1006.191589,642.826172,,,,,,
