Format Version,1.23,Take Name,Take 2022-04-30 06.08.04 PM,Take Notes,l515_ouster_mocap_1.bag
,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.08.05.035 PM,Capture Start Frame,474404,Total Frames in Take,6418,Total Exported Frames,6418,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3042,25.350000,,,,,,,,,,,,,,,,1488.843872,984.743774,-1335.164795,,,,,,,,,,1474.226929,987.949341,-1211.787109,1555.813477,988.931763,-1327.168213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,25.358000,,,,,,,,,,,,,,,,1485.697021,984.731934,-1336.005249,,,,,,,,,,1471.239014,987.973022,-1212.446777,1552.650269,988.731140,-1328.296753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,25.366000,,,,,,,,,,,,,,,,1482.658813,984.636475,-1336.746582,,,,,,,,,,1468.115601,987.923401,-1213.211304,1549.418213,988.672668,-1328.625244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,25.375000,,,,,,,,,,,,,,,,1479.077637,984.464661,-1337.570557,,,,,,,,,,1464.740967,987.991577,-1213.957886,1545.869629,988.668823,-1328.921143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,25.383000,,,,,,,,,,,,,,,,1475.983276,984.607727,-1338.240479,,,,,,,,,,1461.812500,988.044739,-1214.731689,1542.686157,988.611328,-1329.903076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,25.391000,,,,,,,,,,,,,,,,1472.919678,984.725159,-1338.871460,,,,,,,,,,1458.739502,988.126831,-1215.308350,1539.799683,988.693237,-1330.671997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,25.399000,,,,,,,,,,,,,,,,1469.868042,984.846619,-1339.574707,,,,,,,,,,1455.689697,988.249878,-1215.923462,1536.801025,988.855286,-1331.610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,25.408000,,,,,,,,,,,,,,,,1466.449097,985.123291,-1340.292725,,,,,,,,,,1452.290894,988.386963,-1216.680176,1533.244507,989.051147,-1332.390869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,25.416000,,,,,,,,,,,,,,,,1463.137573,985.199951,-1340.967163,,,,,,,,,,1449.190796,988.469788,-1217.393066,1530.010620,989.230164,-1332.677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,25.425000,,,,,,,,,,,,,,,,1459.677979,985.113159,-1341.769165,,,,,,,,,,1445.728394,988.467529,-1218.185303,1526.701538,989.137451,-1334.184204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,25.433000,,,,,,,,,,,,,,,,1456.490479,985.011719,-1342.613037,,,,,,,,,,1442.580322,988.477783,-1218.978149,1523.507568,989.117859,-1334.664795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,25.441000,,,,,,,,,,,,,,,,1453.347778,984.974487,-1343.454712,,,,,,,,,,1439.521240,988.476257,-1219.785034,1520.270020,989.086487,-1335.522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,25.449000,,,,,,,,,,,,,,,,1450.276978,985.027527,-1344.248047,,,,,,,,,,1436.371216,988.493103,-1220.691406,1517.257935,989.131348,-1336.578369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,25.458000,,,,,,,,,,,,,,,,1446.702637,984.935913,-1345.227783,,,,,,,,,,1432.869873,988.414673,-1221.573975,1513.695312,989.053040,-1337.163940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,25.466000,,,,,,,,,,,,,,,,1443.573853,984.910339,-1346.001587,,,,,,,,,,1429.792480,988.413391,-1222.401855,1510.374878,988.998535,-1338.177979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,25.475000,,,,,,,,,,,,,,,,1439.900635,984.851868,-1346.914307,,,,,,,,,,1426.289062,988.408691,-1223.265747,1506.948975,989.135132,-1338.879639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,25.483000,,,,,,,,,,,,,,,,1436.796997,984.886963,-1347.574585,,,,,,,,,,1423.286377,988.493835,-1223.941772,1503.758057,989.028809,-1339.830933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,25.491000,,,,,,,,,,,,,,,,1433.703369,985.042603,-1348.296753,,,,,,,,,,1420.099854,988.520752,-1224.809937,1500.611938,989.327759,-1340.623169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,25.500000,,,,,,,,,,,,,,,,1430.102417,985.266968,-1349.166016,,,,,,,,,,1416.632690,988.632690,-1225.491089,1497.045898,989.258301,-1341.869873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,25.508000,,,,,,,,,,,,,,,,1426.844727,985.257751,-1349.771240,,,,,,,,,,1413.274292,988.745422,-1226.351685,1493.809937,989.461975,-1342.291992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,25.516000,,,,,,,,,,,,,,,,1423.599609,985.298523,-1350.646240,,,,,,,,,,1410.265015,988.796448,-1227.093994,1490.549805,989.477783,-1342.805908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,25.524000,,,,,,,,,,,,,,,,1420.517090,985.233459,-1351.471436,,,,,,,,,,1407.147095,988.797424,-1227.918945,1487.492310,989.454285,-1343.975342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,25.533000,,,,,,,,,,,,,,,,1416.959717,985.062500,-1352.396118,,,,,,,,,,1403.682861,988.810852,-1228.674927,1484.002319,989.427979,-1344.763794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,25.541000,,,,,,,,,,,,,,,,1413.767334,985.091431,-1353.277344,,,,,,,,,,1400.530518,988.813354,-1229.441162,1480.724854,989.379028,-1345.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,25.550000,,,,,,,,,,,,,,,,1410.159424,985.113892,-1354.055176,,,,,,,,,,1396.987915,988.857422,-1230.373413,1477.152832,989.240295,-1346.560913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,25.558000,,,,,,,,,,,,,,,,1406.947021,985.139282,-1354.825684,,,,,,,,,,1393.831421,988.942810,-1231.118164,1473.996704,989.270203,-1347.366699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,25.566000,,,,,,,,,,,,,,,,1403.794312,985.273682,-1355.625366,,,,,,,,,,1390.678711,989.003235,-1231.862671,1470.801270,989.245911,-1348.178467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,25.574000,,,,,,,,,,,,,,,,1400.637329,985.317261,-1356.403687,,,,,,,,,,1387.528931,989.014099,-1232.594971,1467.606445,989.342834,-1348.580811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,25.583000,,,,,,,,,,,,,,,,1397.004150,985.232117,-1357.006104,,,,,,,,,,1383.975830,989.099609,-1233.389771,1463.962524,989.397217,-1349.619629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,25.591000,,,,,,,,,,,,,,,,1393.620117,985.282532,-1357.643066,,,,,,,,,,1380.784302,989.089111,-1234.028320,1460.824341,989.380493,-1350.194092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,25.600000,,,,,,,,,,,,,,,,1390.032837,985.343689,-1358.434326,,,,,,,,,,1377.240967,989.025146,-1234.751343,1457.042969,989.393005,-1350.883301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,25.608000,,,,,,,,,,,,,,,,1386.837036,985.360535,-1359.115356,,,,,,,,,,1374.059082,989.076233,-1235.492432,1453.962769,989.510803,-1351.807983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,25.616000,,,,,,,,,,,,,,,,1383.632935,985.377563,-1359.851807,,,,,,,,,,1370.866089,989.071106,-1236.161987,1450.881470,989.569214,-1352.582397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,25.625000,,,,,,,,,,,,,,,,1380.128662,985.392029,-1360.590576,,,,,,,,,,1367.232544,989.154907,-1237.056885,1447.094849,989.640015,-1353.686646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,25.633000,,,,,,,,,,,,,,,,1376.681030,985.410400,-1361.401123,,,,,,,,,,1364.047974,989.156799,-1237.733398,1443.917725,989.647583,-1353.948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,25.641000,,,,,,,,,,,,,,,,1373.470215,985.454590,-1361.976562,,,,,,,,,,1360.920776,989.166748,-1238.364380,1440.529053,989.554871,-1354.809692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,25.649000,,,,,,,,,,,,,,,,1370.256592,985.462830,-1362.726562,,,,,,,,,,1357.688843,989.148438,-1239.067505,1437.402832,989.754944,-1355.611816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,25.658000,,,,,,,,,,,,,,,,1366.605103,985.486694,-1363.356079,,,,,,,,,,1354.205566,989.144958,-1239.744873,1433.845459,989.592102,-1356.481812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,25.666000,,,,,,,,,,,,,,,,1363.460815,985.474243,-1363.951782,,,,,,,,,,1350.941650,989.132690,-1240.393921,1430.531372,989.763062,-1356.980225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,25.675000,,,,,,,,,,,,,,,,1359.712158,985.667786,-1364.705933,,,,,,,,,,1347.432495,989.258301,-1240.966187,1426.926636,989.867676,-1357.741821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,25.683000,,,,,,,,,,,,,,,,1356.493164,985.625916,-1365.266846,,,,,,,,,,1344.214478,989.326355,-1241.645264,1423.680908,989.904663,-1358.426514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,25.691000,,,,,,,,,,,,,,,,1353.245361,985.718506,-1365.951782,,,,,,,,,,1341.124146,989.454407,-1242.233765,1420.407593,990.004028,-1358.963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,25.699000,,,,,,,,,,,,,,,,1349.989136,985.858887,-1366.578247,,,,,,,,,,1337.812134,989.532104,-1242.861694,1417.141724,990.077698,-1359.814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,25.708000,,,,,,,,,,,,,,,,1346.413940,985.909546,-1367.352173,,,,,,,,,,1334.365845,989.532410,-1243.572876,1413.575684,990.041931,-1360.448853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,25.716000,,,,,,,,,,,,,,,,1343.136841,985.890320,-1368.018555,,,,,,,,,,1331.165039,989.479675,-1244.262939,1410.336914,989.889709,-1361.138916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,25.725000,,,,,,,,,,,,,,,,1339.459717,985.835083,-1368.753784,,,,,,,,,,1327.618530,989.458374,-1245.044067,1406.777344,989.856384,-1362.096558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,25.733000,,,,,,,,,,,,,,,,1336.222778,985.817871,-1369.514160,,,,,,,,,,1324.400635,989.489624,-1245.695068,1403.482056,990.072571,-1362.402954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,25.741000,,,,,,,,,,,,,,,,1333.059204,985.849426,-1370.241821,,,,,,,,,,1321.279419,989.598755,-1246.407715,1400.195801,990.060425,-1363.617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,25.750000,,,,,,,,,,,,,,,,1329.317749,985.970825,-1371.005005,,,,,,,,,,1317.622925,989.695557,-1247.286499,1396.535400,990.169861,-1364.058105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091,25.758000,,,,,,,,,,,,,,,,1326.069824,985.942749,-1371.631836,,,,,,,,,,1314.370605,989.689270,-1247.861206,1393.222778,990.156738,-1365.083618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092,25.766000,,,,,,,,,,,,,,,,1322.724976,986.037720,-1372.482178,,,,,,,,,,1311.165283,989.569275,-1248.653931,1390.042969,990.160095,-1365.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093,25.774000,,,,,,,,,,,,,,,,1319.563843,985.996887,-1373.214355,,,,,,,,,,1307.999390,989.577026,-1249.314331,1386.728027,990.074585,-1366.232178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094,25.783000,,,,,,,,,,,,,,,,1315.803833,985.833191,-1373.872803,,,,,,,,,,1304.298462,989.576599,-1250.149536,1382.979370,990.157227,-1367.307983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,25.791000,,,,,,,,,,,,,,,,1312.509277,985.841492,-1374.532715,,,,,,,,,,1301.187744,989.511841,-1250.821167,1379.758667,990.096558,-1367.902222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096,25.800000,,,,,,,,,,,,,,,,1309.008911,985.919006,-1375.319214,,,,,,,,,,1297.636719,989.554871,-1251.615112,1376.068726,990.202698,-1368.811157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097,25.808000,,,,,,,,,,,,,,,,1305.742920,986.072632,-1376.035034,,,,,,,,,,1294.536743,989.638550,-1252.376709,1372.998413,990.420654,-1369.457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098,25.816000,,,,,,,,,,,,,,,,1302.551147,986.221680,-1376.634521,,,,,,,,,,1291.501343,989.762207,-1252.932861,1369.765869,990.477600,-1370.426147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,25.824000,,,,,,,,,,,,,,,,1299.379761,986.344543,-1377.350098,,,,,,,,,,1288.312012,989.886963,-1253.685913,1366.621338,990.713623,-1371.136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100,25.833000,,,,,,,,,,,,,,,,1295.764282,986.506104,-1378.213501,,,,,,,,,,1284.860474,989.964600,-1254.460083,1362.975586,990.595581,-1371.965454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,25.841000,,,,,,,,,,,,,,,,1292.548828,986.437866,-1378.890503,,,,,,,,,,1281.572998,989.956604,-1255.203003,1359.762817,990.726440,-1372.659546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,25.850000,,,,,,,,,,,,,,,,1288.808105,986.490784,-1379.813599,,,,,,,,,,1278.116333,990.017212,-1256.001099,1356.115845,990.817139,-1373.565674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,25.858000,,,,,,,,,,,,,,,,1285.552979,986.492432,-1380.545654,,,,,,,,,,1274.944946,989.990601,-1256.854614,1352.928345,990.679321,-1374.593872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,25.866000,,,,,,,,,,,,,,,,1282.300171,986.446106,-1381.350464,,,,,,,,,,1271.859985,990.031860,-1257.642578,1349.754761,990.857117,-1375.209839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105,25.875000,,,,,,,,,,,,,,,,1278.697876,986.321777,-1382.318848,,,,,,,,,,1268.249634,990.028137,-1258.508301,1346.036133,990.674988,-1376.446655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106,25.883000,,,,,,,,,,,,,,,,1275.449341,986.282898,-1383.133789,,,,,,,,,,1265.113037,990.125000,-1259.326782,1342.938843,990.601562,-1376.958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107,25.891000,,,,,,,,,,,,,,,,1272.275879,986.316650,-1383.850708,,,,,,,,,,1261.944336,990.113586,-1260.088135,1339.668213,990.620056,-1377.996460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3108,25.899000,,,,,,,,,,,,,,,,1269.083740,986.378662,-1384.662598,,,,,,,,,,1258.808594,990.207886,-1260.827637,1336.445068,990.636597,-1378.568848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,25.908000,,,,,,,,,,,,,,,,1265.591309,986.482727,-1385.475708,,,,,,,,,,1255.310059,990.265869,-1261.610962,1332.889038,990.511658,-1379.104126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110,25.916000,,,,,,,,,,,,,,,,1262.542358,986.574707,-1386.346313,,,,,,,,,,1252.240845,990.276489,-1262.398804,1329.571167,990.666504,-1379.975708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,25.925000,,,,,,,,,,,,,,,,1258.980835,986.617981,-1387.185303,,,,,,,,,,1248.819336,990.286316,-1263.202271,1326.138916,990.903015,-1380.849487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,25.933000,,,,,,,,,,,,,,,,1255.781982,986.614014,-1387.705688,,,,,,,,,,1245.722290,990.356140,-1263.901855,1323.001709,990.975098,-1382.233887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113,25.941000,,,,,,,,,,,,,,,,1252.498047,986.686401,-1388.567993,,,,,,,,,,1242.682007,990.426636,-1264.651489,1319.798096,991.071289,-1382.467773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114,25.949000,,,,,,,,,,,,,,,,1249.375854,986.672363,-1389.244141,,,,,,,,,,1239.629517,990.409973,-1265.363281,1316.501343,990.971130,-1383.481567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115,25.958000,,,,,,,,,,,,,,,,1245.720703,986.705811,-1390.109497,,,,,,,,,,1236.155151,990.398987,-1266.296509,1313.140869,990.996521,-1384.481934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116,25.966000,,,,,,,,,,,,,,,,1242.571899,986.733154,-1390.791016,,,,,,,,,,1233.095825,990.448120,-1267.000488,1310.037598,990.945801,-1385.318604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,25.975000,,,,,,,,,,,,,,,,1239.157349,986.741760,-1391.698853,,,,,,,,,,1229.648193,990.356262,-1267.856567,1306.616089,991.085083,-1386.404053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,25.983000,,,,,,,,,,,,,,,,1235.996704,986.790649,-1392.523315,,,,,,,,,,1226.658325,990.464905,-1268.603638,1303.573853,990.974121,-1387.054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119,25.991000,,,,,,,,,,,,,,,,1232.948486,986.786072,-1393.222046,,,,,,,,,,1223.623169,990.489441,-1269.361816,1300.310547,991.055054,-1387.777466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,26.000000,,,,,,,,,,,,,,,,1229.505371,986.871765,-1394.217407,,,,,,,,,,1220.287109,990.531189,-1270.250000,1296.881714,991.304871,-1388.601807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,26.008000,,,,,,,,,,,,,,,,1226.470825,986.946472,-1394.935547,,,,,,,,,,1217.361694,990.657776,-1270.977051,1293.839355,991.263367,-1389.672607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,26.016000,,,,,,,,,,,,,,,,1223.404297,986.996094,-1395.647705,,,,,,,,,,1214.264893,990.797546,-1271.897827,1290.746338,991.427734,-1390.295776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3123,26.024000,,,,,,,,,,,,,,,,1220.311768,987.038940,-1396.439941,,,,,,,,,,1211.364868,990.879395,-1272.630493,1287.630005,991.484375,-1391.214478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,26.033000,,,,,,,,,,,,,,,,1216.949585,987.135742,-1397.285034,,,,,,,,,,1208.036743,990.892029,-1273.404785,1284.345093,991.470581,-1392.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,26.041000,,,,,,,,,,,,,,,,1213.844849,987.200378,-1398.053101,,,,,,,,,,1205.075317,990.880859,-1274.167847,1281.349609,991.517212,-1392.918823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,26.050000,,,,,,,,,,,,,,,,1210.484375,987.195312,-1398.898315,,,,,,,,,,1201.829590,990.927917,-1274.965576,1277.919678,991.436584,-1393.853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,26.058000,,,,,,,,,,,,,,,,1207.391968,987.194397,-1399.684692,,,,,,,,,,1198.771973,990.973694,-1275.769043,1274.955200,991.467712,-1394.574097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128,26.066000,,,,,,,,,,,,,,,,1204.417236,987.224548,-1400.340454,,,,,,,,,,1195.812622,990.934753,-1276.482910,1271.960449,991.441528,-1395.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129,26.074000,,,,,,,,,,,,,,,,1201.418701,987.185669,-1401.259155,,,,,,,,,,1192.772827,991.074768,-1277.279541,1268.853027,991.403137,-1396.175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,26.083000,,,,,,,,,,,,,,,,1198.083008,987.173950,-1402.064331,,,,,,,,,,1189.505371,991.163696,-1278.196411,1265.387085,991.444458,-1397.087280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,26.091000,,,,,,,,,,,,,,,,1195.141357,987.272583,-1402.812134,,,,,,,,,,1186.636963,991.226013,-1278.940186,1262.515381,991.492249,-1397.888794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,26.100000,,,,,,,,,,,,,,,,1191.795898,987.322571,-1403.576294,,,,,,,,,,1183.528564,991.199097,-1279.695923,1259.339844,991.630676,-1398.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,26.108000,,,,,,,,,,,,,,,,1189.007568,987.322998,-1404.247437,,,,,,,,,,1180.810669,991.202881,-1280.258911,1256.335327,991.605591,-1399.485596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,26.116000,,,,,,,,,,,,,,,,1186.069946,987.386597,-1404.999756,,,,,,,,,,1177.892700,991.263000,-1281.019043,1253.501587,991.603210,-1400.009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,26.125000,,,,,,,,,,,,,,,,1182.857300,987.457520,-1405.683350,,,,,,,,,,1174.736694,991.285400,-1281.730469,1250.233154,991.706787,-1400.957764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,26.133000,,,,,,,,,,,,,,,,1179.950684,987.429871,-1406.329712,,,,,,,,,,1171.923462,991.353333,-1282.320923,1247.322754,991.773315,-1401.631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,26.141000,,,,,,,,,,,,,,,,1177.052856,987.447754,-1406.948730,,,,,,,,,,1169.116211,991.422852,-1282.981201,1244.471924,991.759705,-1402.160522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,26.149000,,,,,,,,,,,,,,,,1174.117432,987.481079,-1407.588867,,,,,,,,,,1166.271973,991.431824,-1283.607544,1241.699463,991.772095,-1403.082275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,26.158000,,,,,,,,,,,,,,,,1170.856323,987.538635,-1408.393921,,,,,,,,,,1162.993652,991.376587,-1284.341553,1238.428589,991.950623,-1403.726685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,26.166000,,,,,,,,,,,,,,,,1168.034790,987.680481,-1408.988525,,,,,,,,,,1160.217773,991.572937,-1284.917236,1235.409546,991.867432,-1404.406494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,26.175000,,,,,,,,,,,,,,,,1164.752075,987.736816,-1409.658447,,,,,,,,,,1157.113647,991.569458,-1285.685425,1232.127563,991.972351,-1405.208740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,26.183000,,,,,,,,,,,,,,,,1161.769531,987.773621,-1410.249268,,,,,,,,,,1154.199463,991.537109,-1286.292358,1229.258179,992.048157,-1405.653809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143,26.191000,,,,,,,,,,,,,,,,1158.883301,987.751282,-1410.854858,,,,,,,,,,1151.460449,991.522705,-1286.813477,1226.433472,991.986084,-1406.410767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,26.199000,,,,,,,,,,,,,,,,1155.997559,987.721863,-1411.510376,,,,,,,,,,1148.701050,991.545227,-1287.398804,1223.737427,991.997559,-1407.171143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,26.208000,,,,,,,,,,,,,,,,1152.908203,987.676819,-1412.093994,,,,,,,,,,1145.631226,991.547424,-1288.062378,1220.537720,992.105774,-1407.937256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146,26.216000,,,,,,,,,,,,,,,,1150.185791,987.659058,-1412.630737,,,,,,,,,,1142.743286,991.671936,-1288.726074,1217.625854,992.041870,-1408.330688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,26.225000,,,,,,,,,,,,,,,,1147.095093,987.820496,-1413.376465,,,,,,,,,,1139.811768,991.728455,-1289.411011,1214.500122,992.103088,-1408.824585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,26.233000,,,,,,,,,,,,,,,,1144.330444,987.877441,-1413.877563,,,,,,,,,,1137.154663,991.783630,-1289.965332,1211.838867,992.249207,-1409.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,26.241000,,,,,,,,,,,,,,,,1141.552612,987.950195,-1414.450439,,,,,,,,,,1134.481934,991.857788,-1290.488770,1209.102905,992.248047,-1410.138550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150,26.250000,,,,,,,,,,,,,,,,1138.514404,988.012634,-1415.003784,,,,,,,,,,1131.417603,991.892578,-1291.056641,1205.998169,992.312927,-1410.610962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151,26.258000,,,,,,,,,,,,,,,,1135.807861,988.042725,-1415.474976,,,,,,,,,,1128.772705,991.905090,-1291.403320,1203.251587,992.262939,-1411.472046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,26.266000,,,,,,,,,,,,,,,,1132.912476,988.065613,-1416.039673,,,,,,,,,,1126.115234,991.880920,-1291.961548,1200.592773,992.278320,-1411.827515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,26.274000,,,,,,,,,,,,,,,,1130.207642,988.050598,-1416.509766,,,,,,,,,,1123.431030,991.866028,-1292.633057,1197.856445,992.286072,-1412.585693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,26.283000,,,,,,,,,,,,,,,,1127.179810,988.011353,-1417.176636,,,,,,,,,,1120.469482,991.819641,-1293.146362,1194.778442,992.220032,-1413.310791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,26.291000,,,,,,,,,,,,,,,,1124.511230,987.960999,-1417.742432,,,,,,,,,,1117.776367,991.839233,-1293.824463,1192.001587,992.273560,-1413.440674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,26.300000,,,,,,,,,,,,,,,,1121.509888,987.926147,-1418.394043,,,,,,,,,,1114.899902,991.942139,-1294.464844,1188.878662,992.284546,-1414.309937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,26.308000,,,,,,,,,,,,,,,,1118.803223,987.968079,-1418.939331,,,,,,,,,,1112.296143,991.903809,-1294.798828,1186.466431,992.319763,-1414.967407,1218.738159,995.016418,-1333.879761,,,,,,,,,,,,,,,,,,,,,,,,,,,
